DATA_TYPE FOCAL_MECHANISM_SOLUTIONS
ISC Bulletin
-----EVENT----|------------------------------ORIGIN------------------------------|FM AUTHOR|----MOMENT---|-----------MOMENT TENSOR COMPONENTS---------|---------------NODAL PLANES--------------|-----------------------PRINCIPAL AXES-------------------------|
 EVENT_ID,TYPE,AUTHOR   ,DATE      ,TIME       ,LAT     ,LON      ,DEPTH,CENTROID,AUTHOR   ,EX,MO   ,MW  ,EX,MRR   ,MTT   ,MPP   ,MRT   ,MTP   ,MPR   ,STRIKE,DIP  ,RAKE   ,STRIKE,DIP  ,RAKE   ,EX,T_VAL ,T_PL ,T_AZM ,P_VAL ,P_PL ,P_AZM ,N_VAL ,N_PL ,N_AZM 
606635983,se  ,RSNC     ,2015-01-25,10:15:47.10,  6.8180, -73.1530,149.6,        ,RSNC     ,  ,     , 4.8,  ,      ,      ,      ,      ,      ,      , 78.00,64.00,-180.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
606696903,ke  ,NEIC     ,2015-02-05,04:21:49   ,  8.2244, -72.0577,  5.0,        ,NEIC     ,16,8.220, 5.2,16, 8.135, 0.041,-8.175,-0.220,-1.016, 0.186,  5.22,45.58,  87.58,188.67,44.48,  92.46,16, 8.143,88.00,205.00,-8.301, 1.00, 97.00, 0.158, 2.00,  7.00
606696903,ke  ,RSNC     ,2015-02-05,04:21:51.60,  8.3550, -72.1310,  4.1,        ,RSNC     ,  ,     , 5.4,  ,      ,      ,      ,      ,      ,      ,  0.00,41.00,  38.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
606696903,ke  ,GCMT     ,2015-02-05,04:21:52.30,  8.2800, -72.1300, 14.6,TRUE    ,GCMT     ,17,1.043, 5.3,17, 0.678, 0.264,-0.940, 0.278,-0.559,-0.183, 53.00,53.00, 138.00,171.00,57.00,  45.00,17, 0.922,53.00, 24.00,-1.164, 2.00,291.00, 0.242,37.00,199.00
606696903,ke  ,NEIC     ,2015-02-05,04:21:56   ,  8.4100, -71.8400, 11.5,TRUE    ,NEIC     ,17,1.120, 5.3,17, 1.028,-0.132,-0.897, 0.123,-0.436,-0.323, 37.00,40.00, 110.00,191.00,53.00,  74.00,17, 1.113,75.00, 50.00,-1.122, 7.00,293.00, 0.010,13.00,201.00
606696908,ke  ,RSNC     ,2015-02-05,05:39:00.10,  8.3220, -72.1180,  0.0,        ,RSNC     ,  ,     , 4.5,  ,      ,      ,      ,      ,      ,      , 65.00,90.00,  42.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
606760273,se  ,RSNC     ,2015-02-05,07:04:13.40,  8.3560, -72.1020,  2.6,        ,RSNC     ,  ,     , 4.0,  ,      ,      ,      ,      ,      ,      , 51.00,80.00, 136.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
610730904,ke  ,RSNC     ,2015-02-17,01:01:57.90,  7.0720, -73.4930,106.0,        ,RSNC     ,  ,     , 3.7,  ,      ,      ,      ,      ,      ,      , 68.00,12.00,-112.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
606934068,ke  ,RSNC     ,2015-02-20,08:45:00.30,  7.6310, -74.2720, 27.2,        ,RSNC     ,  ,     ,    ,  ,      ,      ,      ,      ,      ,      , 72.00,68.00, -42.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
606745668,ke  ,RSNC     ,2015-02-21,22:26:45.60,  4.6740, -76.1860, 95.5,        ,RSNC     ,  ,     , 5.2,  ,      ,      ,      ,      ,      ,      , 90.00,38.00,-180.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
606745668,ke  ,GCMT     ,2015-02-21,22:26:49.20,  4.8000, -76.0600,102.7,TRUE    ,GCMT     ,16,7.160, 5.2,16,-0.280,-0.463, 0.740,-0.073,-5.560,-4.470,  2.00,89.00, -39.00, 93.00,51.00,-179.00,16, 7.300,25.00, 55.00,-7.020,27.00,311.00,-0.280,51.00,181.00
606759144,ke  ,RSNC     ,2015-02-22,12:56:24.90,  2.7850, -76.5290,138.7,        ,RSNC     ,  ,     , 5.7,  ,      ,      ,      ,      ,      ,      , 32.00,85.00, -42.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
606759144,ke  ,NEIC     ,2015-02-22,12:56:25   ,  2.6700, -76.3900,150.5,TRUE    ,NEIC     ,17,2.330, 5.5,17,-1.014,-0.607, 1.621,-1.069,-0.948,-1.167, 16.00,71.00, -48.00,126.00,45.00,-153.00,17, 2.176,16.00, 77.00,-2.454,46.00,330.00, 0.278,39.00,180.00
606759144,ke  ,NEIC     ,2015-02-22,12:56:25.20,  2.7173, -76.4897,153.0,        ,NEIC     ,17,2.290, 5.5,17,-0.954,-0.117, 1.070,-0.818,-0.785,-1.704, 11.91,77.05, -62.82,125.49,29.89,-153.27,17, 2.081,27.00, 81.00,-2.446,50.00,312.00, 0.365,26.00,185.00
606759144,ke  ,GCMT     ,2015-02-22,12:56:27.70,  2.7300, -76.4600,161.3,TRUE    ,GCMT     ,17,2.707, 5.5,17,-1.050,-0.551, 1.600,-1.030,-1.390,-1.550, 12.00,74.00, -48.00,119.00,45.00,-156.00,17, 2.580,17.00, 71.00,-2.835,44.00,324.00, 0.254,40.00,177.00
606750405,se  ,RSNC     ,2015-02-26,00:10:49.50,  8.3920, -72.1520,  0.0,        ,RSNC     ,  ,     , 4.2,  ,      ,      ,      ,      ,      ,      ,127.00,68.00, -30.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
610731539,ke  ,RSNC     ,2015-03-06,05:00:57.10,  3.8000, -74.8510, 42.0,        ,RSNC     ,  ,     , 3.5,  ,      ,      ,      ,      ,      ,      ,108.00,28.00, -76.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
606843704,ke  ,IPGP     ,2015-03-10,20:55:43.00,  6.8270, -73.0110,159.0,        ,IPGP     ,  ,     , 6.3,  ,      ,      ,      ,      ,      ,      , 28.00,78.00, -64.00,141.00,29.00,-153.00,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
606843704,ke  ,NEIC     ,2015-03-10,20:55:44.60,  6.7825, -72.9802,153.0,        ,NEIC     ,18,2.670, 6.2,18,-1.135,-0.347, 1.482,-1.254,-0.006,-1.940, 27.85,77.11, -72.91,153.81,21.28,-142.09,18, 2.638,30.00,104.00,-2.704,55.00,319.00, 0.066,17.00,204.00
606843704,ke  ,RSNC     ,2015-03-10,20:55:44.90,  6.8250, -73.1340,157.7,        ,RSNC     ,  ,     , 6.4,  ,      ,      ,      ,      ,      ,      , 28.00,51.00, -22.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
606843704,ke  ,NEIC     ,2015-03-10,20:55:49   ,  6.8300, -72.9100,160.5,TRUE    ,NEIC     ,18,2.850, 6.2,18,-1.123,-0.918, 2.041,-1.317, 0.093,-1.795, 32.00,76.00, -62.00,147.00,30.00,-151.00,18, 2.961,26.00,101.00,-2.716,51.00,333.00,-0.245,26.00,205.00
606843704,ke  ,GCMT     ,2015-03-10,20:55:49.20,  6.8300, -73.1100,155.9,TRUE    ,GCMT     ,18,2.977, 6.2,18,-1.160,-0.852, 2.010,-1.250,-0.237,-2.050, 26.00,77.00, -64.00,142.00,29.00,-152.00,18, 3.048,27.00, 96.00,-2.906,51.00,326.00,-0.144,25.00,200.00
606843704,ke  ,NEIC     ,2015-03-10,20:55:59.70,  7.2262, -72.1704,175.8,TRUE    ,NEIC     ,18,2.360, 6.2,18,-1.056,-0.625, 1.681,-1.097,-0.006,-1.479, 29.63,74.82, -64.41,148.30,29.49,-147.86,18, 2.396,25.00,100.00,-2.318,53.00,330.00,-0.078,25.00,202.00
610731725,ke  ,RSNC     ,2015-03-11,00:01:37.90,  6.1040, -76.0620,  4.0,        ,RSNC     ,  ,     , 3.5,  ,      ,      ,      ,      ,      ,      ,118.00,57.00,  78.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
609366820,ke  ,RSNC     ,2015-03-13,22:11:57.60,  5.3600, -76.6310, 50.6,        ,RSNC     ,  ,     , 3.5,  ,      ,      ,      ,      ,      ,      , 95.00,48.00,-180.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
610731885,ke  ,RSNC     ,2015-03-15,13:26:06.40,  2.5030, -75.8380,  4.1,        ,RSNC     ,  ,     , 3.5,  ,      ,      ,      ,      ,      ,      , 42.00,90.00,  82.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
610732089,ke  ,RSNC     ,2015-03-19,18:54:06.80,  5.2160, -76.0890, 56.8,        ,RSNC     ,  ,     , 3.2,  ,      ,      ,      ,      ,      ,      ,  0.00,51.00,  53.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
610732158,ke  ,RSNC     ,2015-03-21,08:48:50.80,  7.6570, -75.4530, 18.0,        ,RSNC     ,  ,     ,    ,  ,      ,      ,      ,      ,      ,      , 27.00,43.00,-102.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
606859452,se  ,RSNC     ,2015-03-22,22:27:37.40,  6.8040, -73.1470,154.6,        ,RSNC     ,  ,     , 5.0,  ,      ,      ,      ,      ,      ,      , 67.00,78.00, 138.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
606859452,se  ,GCMT     ,2015-03-22,22:27:39.80,  6.9800, -73.0700,170.3,TRUE    ,GCMT     ,16,2.784, 4.9,16, 0.644, 1.060,-1.710, 0.830,-1.660,-1.440, 66.00,52.00, 166.00,164.00,79.00,  39.00,16, 2.781,35.00, 32.00,-2.786,17.00,290.00,-0.001,50.00,178.00
607181810,ke  ,RSNC     ,2015-03-28,12:25:41.40,  6.0310, -77.6890, 32.1,        ,RSNC     ,  ,     , 3.8,  ,      ,      ,      ,      ,      ,      ,  2.00,90.00, -90.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
610732480,ke  ,RSNC     ,2015-03-29,08:47:28.30,  4.9360, -74.7900,  4.0,        ,RSNC     ,  ,     ,    ,  ,      ,      ,      ,      ,      ,      , 17.00,18.00,  78.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
610732538,ke  ,RSNC     ,2015-03-30,23:22:55.80,  5.9280, -76.8900, 32.1,        ,RSNC     ,  ,     ,    ,  ,      ,      ,      ,      ,      ,      , 78.00,90.00, 118.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
606986055,se  ,RSNC     ,2015-04-07,14:00:21.50,  5.4960, -76.5080, 76.0,        ,RSNC     ,  ,     , 4.3,  ,      ,      ,      ,      ,      ,      , 54.00,90.00,  17.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
607011057,se  ,RSNC     ,2015-04-11,04:29:00.70,  6.3950, -73.2730,  2.5,        ,RSNC     ,  ,     , 4.3,  ,      ,      ,      ,      ,      ,      ,105.00,49.00,-142.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
607262901,se  ,RSNC     ,2015-04-15,05:56:55.00,  7.1340, -72.1140,  0.0,        ,RSNC     ,  ,     , 4.1,  ,      ,      ,      ,      ,      ,      , 20.00,42.00, 118.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
610733261,ke  ,RSNC     ,2015-04-21,09:10:19.50,  5.1250, -74.6400,  0.0,        ,RSNC     ,  ,     ,    ,  ,      ,      ,      ,      ,      ,      , 93.00,48.00, -62.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
610733442,ke  ,RSNC     ,2015-04-27,02:16:47.10,  6.4110, -73.2540, 13.8,        ,RSNC     ,  ,     ,    ,  ,      ,      ,      ,      ,      ,      , 25.00,18.00,  88.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
607260464,se  ,RSNC     ,2015-04-27,06:36:48.00,  6.8060, -73.1120,144.0,        ,RSNC     ,  ,     , 3.8,  ,      ,      ,      ,      ,      ,      , 17.00,51.00,-143.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
610733896,ke  ,RSNC     ,2015-05-07,20:59:41.00,  2.0640, -76.0500,  4.0,        ,RSNC     ,  ,     , 3.3,  ,      ,      ,      ,      ,      ,      ,154.00,78.00, -22.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
607228533,se  ,GCMT     ,2015-05-09,14:31:53.80, 11.4200, -72.1400, 32.5,TRUE    ,GCMT     ,16,2.465, 4.9,16, 0.026,-1.220, 1.200, 0.732, 1.830,-0.907,251.00,65.00,  -7.00,344.00,84.00,-155.00,16, 2.286,13.00,115.00,-2.643,22.00,210.00, 0.363,64.00,358.00
610734059,ke  ,RSNC     ,2015-05-14,04:29:14.00,  3.3990, -74.8020,  3.0,        ,RSNC     ,  ,     , 3.2,  ,      ,      ,      ,      ,      ,      , 28.00,49.00, 118.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
607250748,se  ,RSNC     ,2015-05-16,09:00:59.30,  5.7180, -73.1310,  0.0,        ,RSNC     ,  ,     , 4.4,  ,      ,      ,      ,      ,      ,      ,149.00,88.00,  -3.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
607635013,ke  ,RSNC     ,2015-05-16,11:17:58.50,  5.6800, -73.0560,  0.0,        ,RSNC     ,  ,     , 3.9,  ,      ,      ,      ,      ,      ,      , 53.00,83.00, 138.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
607272249,ke  ,NEIC     ,2015-05-30,06:26:10   ,  1.2900, -79.4600, 23.5,TRUE    ,NEIC     ,17,1.250, 5.3,17, 1.014,-0.104,-0.910,-0.195,-0.466,-0.602, 29.00,30.00,  97.00,201.00,60.00,  86.00,17, 1.190,74.00,101.00,-1.294,15.00,294.00, 0.105, 3.00,203.00
607272249,ke  ,GCMT     ,2015-05-30,06:26:10.60,  1.2400, -79.7000, 24.0,TRUE    ,GCMT     ,17,1.639, 5.4,17, 0.899, 0.114,-1.010,-0.021,-0.347,-1.290, 32.00,21.00, 117.00,183.00,72.00,  80.00,17, 1.563,62.00, 78.00,-1.716,26.00,281.00, 0.157, 9.00,186.00
609368154,se  ,RSNC     ,2015-06-06,22:13:21.80,  7.0120, -76.6520,  2.5,        ,RSNC     ,  ,     , 4.1,  ,      ,      ,      ,      ,      ,      ,158.00,56.00,  58.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
610734943,ke  ,RSNC     ,2015-06-09,14:47:51.50,  4.0750, -76.6190, 57.8,        ,RSNC     ,  ,     , 3.3,  ,      ,      ,      ,      ,      ,      ,  4.00,44.00,-122.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
610735137,ke  ,RSNC     ,2015-06-15,11:06:24.30,  7.2150, -75.3350, 12.6,        ,RSNC     ,  ,     , 3.4,  ,      ,      ,      ,      ,      ,      ,111.00,58.00,  -2.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
610735176,ke  ,RSNC     ,2015-06-16,11:28:07.00, 10.0450, -75.1860, 30.5,        ,RSNC     ,  ,     , 3.4,  ,      ,      ,      ,      ,      ,      , 50.00,90.00,-140.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
610735558,ke  ,RSNC     ,2015-07-01,09:30:53.80,  4.6840, -74.7090,  2.5,        ,RSNC     ,  ,     , 3.3,  ,      ,      ,      ,      ,      ,      ,118.00,78.00, -22.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
607326017,se  ,RSNC     ,2015-07-05,08:54:21.40,  6.8140, -73.1190,156.0,        ,RSNC     ,  ,     , 4.4,  ,      ,      ,      ,      ,      ,      , 24.00,40.00, -42.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
607675854,ke  ,RSNC     ,2015-07-12,17:39:14.30,  9.8880, -74.4370, 17.5,        ,RSNC     ,  ,     , 3.9,  ,      ,      ,      ,      ,      ,      , 13.00,85.00,  -2.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
607676168,ke  ,RSNC     ,2015-07-17,03:32:04.50,  6.2120, -76.8120,  4.6,        ,RSNC     ,  ,     , 3.9,  ,      ,      ,      ,      ,      ,      , 49.00,90.00,-169.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
610736087,ke  ,RSNC     ,2015-07-20,20:47:19.10,  2.6410, -75.0600,  5.1,        ,RSNC     ,  ,     , 3.9,  ,      ,      ,      ,      ,      ,      , 63.00,88.00,-175.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
610736101,ke  ,RSNC     ,2015-07-21,06:04:32.50,  3.7260, -74.2530,  3.1,        ,RSNC     ,  ,     , 3.3,  ,      ,      ,      ,      ,      ,      , 28.00,69.00, 158.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
607673485,ke  ,RSNC     ,2015-07-24,08:41:23.90,  4.1490, -73.7550,  4.5,        ,RSNC     ,  ,     , 4.1,  ,      ,      ,      ,      ,      ,      , 36.00,90.00,  23.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
607673646,ke  ,RSNC     ,2015-07-27,00:45:34.60,  5.0250, -75.5260,  2.9,        ,RSNC     ,  ,     , 3.8,  ,      ,      ,      ,      ,      ,      , 85.00,85.00, 157.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
607520304,ke  ,UPA      ,2015-07-29,00:10:23.50,  8.1490, -77.3710, 10.0,        ,UPA      ,  ,     , 5.8,  ,      ,      ,      ,      ,      ,      , 11.53,83.28,  18.88,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
607520304,ke  ,IPGP     ,2015-07-29,00:10:24.00,  8.2370, -77.2980, 17.0,        ,IPGP     ,  ,     , 5.8,  ,      ,      ,      ,      ,      ,      , 37.00,66.00,  40.00,288.00,54.00, 150.00,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
607520304,ke  ,NEIC     ,2015-07-29,00:10:24.60,  8.2490, -77.3018, 12.0,        ,NEIC     ,17,6.620, 5.8,17, 0.837,-4.672, 3.834, 0.010,-4.598, 2.012, 22.77,81.73,  17.64,290.15,72.55, 171.33,17, 6.453,18.00,248.00,-6.772, 6.00,155.00, 0.320,71.00, 47.00
607520304,ke  ,RSNC     ,2015-07-29,00:10:24.90,  8.1550, -77.3370, 14.1,        ,RSNC     ,  ,     , 5.8,  ,      ,      ,      ,      ,      ,      , 30.00,88.00,  12.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
607520304,ke  ,GCMT     ,2015-07-29,00:10:27.10,  8.2400, -77.3200, 23.1,TRUE    ,GCMT     ,18,0.984, 5.9,18, 0.442,-0.920, 0.470,-0.056,-0.540, 0.287, 32.00,67.00,  27.00,291.00,65.00, 155.00,18, 0.862,35.00,252.00,-1.105, 2.00,161.00, 0.243,55.00, 69.00
607520304,ke  ,NEIC     ,2015-07-29,00:10:28   ,  8.2400, -77.2000, 17.5,TRUE    ,NEIC     ,17,9.460, 5.9,17, 5.280,-8.345, 3.065,-0.212,-4.642, 3.792, 37.00,62.00,  40.00,285.00,55.00, 145.00,17, 8.686,47.00,254.00,-10.074, 4.00,159.00, 1.389,42.00, 66.00
607673971,ke  ,RSNC     ,2015-07-31,15:32:22.30,  6.7810, -77.0320, 20.0,        ,RSNC     ,  ,     , 3.9,  ,      ,      ,      ,      ,      ,      , 82.00,68.00,-169.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
610736479,ke  ,RSNC     ,2015-08-04,22:44:53.70,  7.5140, -74.6570, 40.9,        ,RSNC     ,  ,     , 2.9,  ,      ,      ,      ,      ,      ,      , 73.00,18.00, -82.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
608095535,ke  ,RSNC     ,2015-08-08,16:54:41.80,  5.1590, -73.0250,  3.0,        ,RSNC     ,  ,     , 4.1,  ,      ,      ,      ,      ,      ,      , 98.00,47.00, -62.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
608095651,se  ,RSNC     ,2015-08-10,16:59:44.80,  5.3390, -72.6990,  0.0,        ,RSNC     ,  ,     , 4.1,  ,      ,      ,      ,      ,      ,      ,102.00,77.00, 138.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
610736738,ke  ,RSNC     ,2015-08-14,21:49:15.90,  6.9410, -76.3010,  4.1,        ,RSNC     ,  ,     , 4.2,  ,      ,      ,      ,      ,      ,      ,108.00,18.00,-180.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
610736865,ke  ,RSNC     ,2015-08-18,23:33:04.40,  3.6590, -73.9420,  0.0,        ,RSNC     ,  ,     , 3.5,  ,      ,      ,      ,      ,      ,      , 48.00,90.00,  22.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
607677039,se  ,RSNC     ,2015-08-21,14:16:16.80,  4.4320, -75.6880,  0.9,        ,RSNC     ,  ,     , 4.1,  ,      ,      ,      ,      ,      ,      ,  9.00,84.00, -22.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
610737115,ke  ,RSNC     ,2015-08-26,14:29:31.10,  6.7470, -73.5390, 13.7,        ,RSNC     ,  ,     ,    ,  ,      ,      ,      ,      ,      ,      , 98.00,53.00, 138.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
610737144,ke  ,RSNC     ,2015-08-27,08:09:40.00,  4.1600, -76.8010, 14.8,        ,RSNC     ,  ,     ,    ,  ,      ,      ,      ,      ,      ,      ,123.00,68.00, -62.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
610737300,ke  ,RSNC     ,2015-09-01,06:51:53.10,  4.3680, -73.7890,  4.9,        ,RSNC     ,  ,     ,    ,  ,      ,      ,      ,      ,      ,      ,  1.00,48.00,-163.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
610737442,ke  ,RSNC     ,2015-09-04,13:07:16.60,  4.6210, -75.9320, 16.7,        ,RSNC     ,  ,     ,    ,  ,      ,      ,      ,      ,      ,      , 62.00,35.00,-180.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
608097100,ke  ,RSNC     ,2015-09-04,20:59:01.70,  5.7670, -75.9980, 32.0,        ,RSNC     ,  ,     , 3.6,  ,      ,      ,      ,      ,      ,      , 95.00,76.00, 118.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
607729414,se  ,RSNC     ,2015-09-05,23:14:53.70,  4.0020, -76.4120,135.7,        ,RSNC     ,  ,     , 4.9,  ,      ,      ,      ,      ,      ,      , 88.00,33.00,  97.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
609368968,ke  ,RSNC     ,2015-09-07,11:38:26.50,  8.3210, -77.1290, 56.0,        ,RSNC     ,  ,     , 3.1,  ,      ,      ,      ,      ,      ,      ,143.00,13.00, -78.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
610737553,ke  ,RSNC     ,2015-09-07,21:58:14.10,  4.8600, -77.6810, 35.0,        ,RSNC     ,  ,     , 3.7,  ,      ,      ,      ,      ,      ,      ,145.00,88.00,  98.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
608097990,ke  ,RSNC     ,2015-09-16,20:19:09.20, 10.6210, -72.7320,  6.0,        ,RSNC     ,  ,     , 3.8,  ,      ,      ,      ,      ,      ,      , 58.00,78.00,  98.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
610737884,ke  ,RSNC     ,2015-09-17,23:28:34.60,  7.3310, -76.4000,  4.0,        ,RSNC     ,  ,     , 3.7,  ,      ,      ,      ,      ,      ,      ,118.00,17.00,-150.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
607744581,se  ,RSNC     ,2015-09-18,04:35:09.10,  4.1050, -75.8720,  0.0,        ,RSNC     ,  ,     , 4.7,  ,      ,      ,      ,      ,      ,      ,151.00,68.00,  -2.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
607776780,ke  ,RSNC     ,2015-09-19,20:45:45.60,  6.0640, -74.2940,  3.7,        ,RSNC     ,  ,     , 4.5,  ,      ,      ,      ,      ,      ,      ,159.00,59.00, -22.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
607805369,se  ,RSNC     ,2015-09-23,18:47:23.20,  6.5270, -73.5610,137.6,        ,RSNC     ,  ,     , 4.4,  ,      ,      ,      ,      ,      ,      , 97.00,53.00,  58.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
608099482,ke  ,RSNC     ,2015-10-02,13:57:32.60,  6.7990, -73.1250,152.8,        ,RSNC     ,  ,     , 3.8,  ,      ,      ,      ,      ,      ,      ,138.00,21.00, 158.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
610738567,ke  ,RSNC     ,2015-10-08,09:13:50.10,  3.1200, -74.7280,  4.0,        ,RSNC     ,  ,     , 3.2,  ,      ,      ,      ,      ,      ,      ,  2.00,73.00,-142.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
610738631,ke  ,RSNC     ,2015-10-10,07:50:12.70,  5.6280, -76.0280, 51.6,        ,RSNC     ,  ,     ,    ,  ,      ,      ,      ,      ,      ,      , 20.00,71.00,-102.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
608099890,ke  ,RSNC     ,2015-10-10,15:51:45.90,  4.4560, -76.7750, 18.0,        ,RSNC     ,  ,     , 3.7,  ,      ,      ,      ,      ,      ,      ,  2.00,86.00,-122.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
609369138,ke  ,RSNC     ,2015-10-12,04:35:40.00,  7.4760, -77.5690,  4.4,        ,RSNC     ,  ,     , 4.7,  ,      ,      ,      ,      ,      ,      ,  0.00,40.00,  97.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
609369138,ke  ,GCMT     ,2015-10-12,04:35:41.30,  7.5400, -77.6000, 19.1,TRUE    ,GCMT     ,16,3.220, 4.9,16, 2.360, 0.203,-2.570, 0.092, 0.478,-2.020,175.00,65.00,  94.00,345.00,26.00,  81.00,16, 3.084,70.00, 94.00,-3.357,19.00,262.00, 0.266, 4.00,353.00
607869481,se  ,RSNC     ,2015-10-14,07:47:19.40,  7.7420, -73.3290,117.6,        ,RSNC     ,  ,     , 5.5,  ,      ,      ,      ,      ,      ,      ,  0.00,38.00,  37.00,      ,     ,       ,  ,      ,     ,      ,      ,     ,      ,      ,     ,      
607869481,se  ,NEIC     ,2015-10-14,07:47:20   ,  7.6800, -73.4500,120.5,TRUE    ,NEIC     ,16,4.710, 5.0,16,-0.172, 2.471,-2.299,-3.247,-2.005,-1.381, 66.00,89.00,-131.00,335.00,41.00,  -1.00,16, 4.780,31.00,189.00,-4.636,33.00,302.00,-0.145,41.00, 67.00
